2019-12-17,1585,1597.849976,1624,1613,84172,2.0066e+08
2019-12-16,1503.5,1516.849976,1529.900024,1661,84171,1.90388e+08
2019-12-13,1497,1520.449951,1526,1660,84170,1.89991e+08
2019-12-12,1466,1502.5,1510,1659,84169,1.86624e+08
2019-12-11,1470.150024,1495.050049,1503,1658,84168,1.86657e+08
2019-12-10,1465.099976,1480.849976,1506.300049,1657,84167,1.85632e+08
2019-12-09,1482.050049,1500.599976,1527.949951,1656,84166,1.87888e+08
2019-12-06,1468.949951,1510.599976,1519,1655,84165,1.87204e+08
2019-12-05,1469.75,1488.199951,1510,1654,84164,1.86326e+08
2019-12-04,1450,1482.5,1486.300049,1653,84163,1.84422e+08
2019-12-03,1450,1463.449951,1482.949951,1652,84162,1.83618e+08
2019-12-02,1468,1471.949951,1518,1651,84161,1.85489e+08
2019-11-29,1459,1490.75,1499,1650,84160,1.8552e+08
2019-11-28,1456.849976,1470.849976,1477,1649,84159,1.845e+08
2019-11-27,1449,1465.75,1481,1648,84158,1.83622e+08
2019-11-26,1448,1454.25,1484,1647,84157,1.83052e+08
2019-11-25,1472,1478.699951,1486.75,1646,84156,1.86098e+08
2019-11-22,1446.050049,1468.449951,1489.800049,1645,84155,1.83481e+08
2019-11-21,1421.5,1441,1450,1644,84154,1.80258e+08
2019-11-20,1411.099976,1437,1448,1643,84153,1.79212e+08
2019-11-19,1414.5,1419.050049,1437.5,1642,84152,1.78741e+08
2019-11-18,1398,1430.300049,1435.900024,1641,84151,1.77824e+08
2019-11-15,1414,1421.800049,1432,1640,84150,1.7881e+08
2019-11-14,1395,1413.099976,1449.849976,1639,84149,1.76843e+08
2019-11-13,1425,1429.349976,1460,1638,84148,1.80049e+08
2019-11-11,1441.050049,1447.75,1469,1637,84147,1.82172e+08
2019-11-08,1447,1454.650024,1474.050049,1636,84146,1.82961e+08
2019-11-07,1453,1463.849976,1476.900024,1635,84145,1.83851e+08
2019-11-06,1445,1452.800049,1510.75,1634,84144,1.8271e+08
2019-11-05,1489.650024,1501.050049,1510,1633,84143,1.88495e+08
2019-11-04,1498,1500.849976,1515,1632,84142,1.89187e+08
2019-11-01,1492.550049,1505.800049,1511,1631,84141,1.88934e+08
2019-10-31,1488,1503.650024,1509.650024,1630,84140,1.88459e+08
2019-10-30,1475.300049,1502.650024,1515,1629,84139,1.87346e+08
2019-10-29,1465.199951,1483.900024,1497.949951,1628,84138,1.85705e+08
2019-10-27,1445,0,0,1627,84137,1.21578e+08
2019-10-25,1444.099976,1460.349976,1468.400024,1626,84136,1.82935e+08
2019-10-24,1443.75,1456.550049,1516.800049,1625,84135,1.82743e+08
2019-10-23,1478,1501.849976,1518,1624,84134,1.87528e+08
2019-10-22,1321,1475.050049,1603.300049,1623,84133,1.7319e+08
2019-10-18,1577,1639.150024,1658,1622,84132,2.01629e+08
2019-10-17,1548.150024,1593.300049,1599.949951,1621,84131,1.9727e+08
2019-10-16,1540.5,1543.550049,1564,1620,84130,1.94532e+08
2019-10-15,1532.849976,1548.449951,1563.550049,1619,84129,1.94092e+08
2019-10-14,1530,1541.349976,1569,1618,84128,1.93551e+08
2019-10-12,1531,1559.449951,1570,1617,84127,1.94394e+08
2019-10-10,1525.550049,1529.849976,1590.349976,1616,84126,1.92689e+08
2019-10-09,1563.300049,1577.699951,1620,1615,84125,1.97875e+08
2019-10-07,1570.25,1603.150024,1615.900024,1614,84124,1.99527e+08
 2019-10-04              ,1585,1597.849976,1624,1613,84123,2.00543e+08
2019-10-03,1500,1591.349976,1599,1510,84122,1.93117e+08
2019-10-01,1497,1507.599976,1549.800049,1527,84121,1.8934e+08
2019-09-30,1513,1522.900024,1610,1610,84120,1.91327e+08
